energy,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17
-1.4025260039819501611e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0727124833629945928e-18,0.0,0.0
-9.018052747504695166e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6356795859679580543e-24,0.0,0.0,0.0,-2.1596220409505984115e-19,0.0,0.0,0.0,0.0,0.0,0.0
-9.01546944034449975e-06,2.6427080648638731029e-21,-1.06270600906228068516e-20,2.6427080648638731029e-21,-2.6989358960311890476e-21,-5.3416439608950629028e-21,-1.06270600906228068516e-20,-2.0900278439709686731e-16,2.6427080648638731029e-21,0.0,0.0,5.2854161297277462057e-21,1.8879056592738168695e-18,3.576663586119232148e-17,0.0,1.8401120027815977507e-18,0.0,1.247695573602751949e-19,-2.6989358960311890476e-21
-8.589784015774269686e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1587621504856761328e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0727159976024425949e-18,0.0,0.0
-3.58260628785784982e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1596220409505984115e-19,0.0,0.0,0.0,0.0,0.0,0.0
-3.4836255140531600442e-12,2.6427080648638731029e-21,-1.06270600906228068516e-20,2.6427080648638731029e-21,-2.6989358960311890476e-21,-5.3416439608950629028e-21,-1.06270600906228068516e-20,-2.0900008546120087572e-16,2.6427080648638731029e-21,0.0,0.0,5.2854161297277462057e-21,1.8879056592738168695e-18,3.5769334797088362373e-17,0.0,1.8401120027815977507e-18,0.0,1.247695573602751949e-19,-2.6989358960311890476e-21
-8.6160027649384574033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1613978300716441768e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0727159976024425949e-18,0.0,0.0
-8.237532337694800162e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6356795859679580543e-24,0.0,0.0,0.0,-2.1596220409505984115e-19,0.0,0.0,0.0,-2.6356795859679580543e-24,0.0,0.0
-5.140287226535796384e-06,5.3416439608950629028e-21,-1.0570832259455490907e-20,2.6989358960311890476e-21,-2.6427080648638731029e-21,-2.6427080648638731029e-21,-1.0570832259455490907e-20,-2.0900002923336970153e-16,5.3416439608950629028e-21,0.0,0.0,5.3416439608950629028e-21,1.8879056592738168695e-18,3.5769334797088362373e-17,0.0,1.8401120027815977507e-18,0.0,1.2482578519144250483e-19,-2.6427080648638731029e-21
-5.1388001432522972602e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1596116766897265022e-19,0.0,0.0,0.0,-2.608224590280791882e-25,0.0,0.0
-4.7511199180982892432e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.158727008091196835e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0727159976024425949e-18,0.0,0.0
-2.0158358833115298418e-12,3.9921760128794674386e-21,-9.8398704542803761014e-21,2.1366575843580250859e-21,-1.8555184285214427289e-21,-3.7110368570428854577e-21,-9.8398704542803761014e-21,-2.090008726508372405e-16,3.9921760128794674386e-21,0.0,0.0,6.0726057660701762035e-21,1.8884117097543226107e-18,3.5768266468296175925e-17,0.0,1.8406180532621042623e-18,0.0,1.2454464603560593113e-19,-1.8555184285214427289e-21
-1.960142335938280078e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.159611745327215548e-19,0.0,0.0,0.0,-2.676862079498707772e-25,0.0,0.0
-4.9856343366627697833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1613978300716441768e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0727159976024425949e-18,0.0,0.0
-3.8391859498249018603e-07,3.9921760128794674386e-21,-1.006478177894964289e-20,1.8555184285214427289e-21,-2.0804297531907083888e-21,-3.9359481817121514938e-21,-1.006478177894964289e-20,-2.0900109756216191263e-16,3.9921760128794674386e-21,0.0,0.0,5.8476944414009109198e-21,1.8881867984296535636e-18,3.5768266468296175925e-17,0.0,1.8403931419374344448e-18,0.0,1.2426350687976933335e-19,-2.0804297531907083888e-21
-2.3229869473571995253e-06,0.0,0.0,0.0,0.0,0.01857380062006315849,0.0,0.0,0.0,0.0,0.0,0.08132757021822933918,0.107690386745614805064,0.0,0.0,0.03564971683741680053,0.0,0.0,0.0
-2.3222512261364016128e-06,0.0,0.0,0.0,0.0,0.01857380062006315849,0.0,0.0,0.0,0.0,0.0,0.08132757021822947796,0.1076903867456145969,0.0,0.0,0.03564971683741691849,0.0,0.0,0.0
-2.0730588926126480915e-07,0.019243216533143234909,0.00062586284037937300277,-0.019243216533143401442,-0.0012517256807589825784,-0.00014555171383594342916,0.00062586284037937300277,0.06355538200115400105,0.042129343257117680965,0.0,0.0,-0.00063731529531873578037,-0.0008439048461376993243,0.0109616561820868232274,0.0,-0.00027936540773693525853,0.0,0.0,0.03848643306628671268
-8.96203107082803092e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.7144291265339306715e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.6188519086645101197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4850123803894077688e-33,0.0,0.0
-1.1342950915852988859e-07,0.0008355828224067062904,0.00061959374382712867693,-0.0008355828224067062904,-0.0012391874876542573539,-0.0002881875244352634152,0.00061959374382712867693,0.062918765158660919234,0.0018293488245101599717,0.0,0.0,-0.0012618629653708393536,-0.0016709033651983098024,0.0108518562764134407495,0.0,-0.00055313416204510199373,0.0,0.0,0.001671165644813412364
-5.9482818187618131554e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.072742354398301647e-18,0.0,0.0
-5.946734239317593698e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6356795859679581278e-23,0.0,0.0,0.0,-2.072742354398301647e-18,0.0,0.0
-5.0761686480254202042e-08,3.398972394064278654e-20,-8.469317069577037459e-20,1.699486197032139026e-20,1.1681331925009991349e-20,-3.398972394064278654e-20,-8.469317069577037459e-20,8.9339698093859505815e-18,3.398972394064278654e-20,0.0,0.0,5.0717503712919439604e-20,-1.0168803266609179795e-19,-1.3733085484305369132e-18,0.0,-1.699486197032139026e-20,0.0022540070471481960836,-0.042437924006018055978,-1.699486197032139026e-20
-2.2411990415631002455e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0727405972785778385e-18,0.0,0.0
-2.1792797858493103058e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6356795859679581278e-23,0.0,0.0,0.0,-2.6356795859679581278e-23,0.0,0.0,0.0,-2.0727405972785778385e-18,0.0,0.0
-1.5907537999737542123e-05,3.398972394064278654e-20,-8.4707227653562226144e-20,1.699486197032139026e-20,-4.567105586565277187e-20,-3.398972394064278654e-20,-8.4707227653562226144e-20,8.9339698093859505815e-18,3.398972394064278654e-20,0.0,0.0,5.0717503712919439604e-20,-1.0170208962388360136e-19,-1.3733085484305369132e-18,0.0,-1.699486197032139026e-20,-0.0022540070471481947825,0.042437924006017840872,-1.699486197032139026e-20
-7.800363818214010045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0727405972785778385e-18,0.0,0.0
-7.800357772947629734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0727405972785778385e-18,0.0,0.0
-7.801547899086029895e-05,3.398972394064278654e-20,-8.4707227653562226144e-20,1.699486197032139026e-20,-4.567105586565277187e-20,-3.3722641742598034297e-20,-8.4707227653562226144e-20,8.934236891583995653e-18,3.398972394064278654e-20,0.0,0.0,5.098458591096417981e-20,-1.0170208962388360136e-19,-1.3730414662324920346e-18,0.0,-1.6727779772276638018e-20,-0.0022540070471481947825,0.042437924006017840872,-1.6727779772276638018e-20
-6.5409253194333695516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0727405972785778385e-18,0.0,0.0
-6.5409167562229099884e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6356795859679581278e-23,0.0,0.0,0.0,-2.072742354398301647e-18,0.0,0.0
-6.5398988879504494658e-06,3.398972394064278654e-20,-8.4707227653562226144e-20,1.699486197032139026e-20,1.1948414123054743591e-20,-3.3722641742598034297e-20,-8.4707227653562226144e-20,8.934236891583995653e-18,3.398972394064278654e-20,0.0,0.0,5.098458591096417981e-20,-1.0170208962388360136e-19,-1.3730414662324920346e-18,0.0,-1.6727779772276638018e-20,0.0022540070471481960836,-0.042437924006018055978,-1.6727779772276638018e-20
0.0044142392478079273133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0727405972785778385e-18,0.0,0.0
-6.727318325503709904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6356795859679581278e-23,0.0,0.0,0.0,-2.0727405972785778385e-18,0.0,0.0
-6.7273125760371102044e-05,3.3722641742598034297e-20,-8.496025289381513285e-20,1.6727779772276638018e-20,1.169538888280181883e-20,-3.3975666982850959058e-20,-8.496025289381513285e-20,8.9339698093859505815e-18,3.3722641742598034297e-20,0.0,0.0,5.0717503712919439604e-20,-1.01955114864136544175e-19,-1.3733085484305369132e-18,0.0,-1.6980805012529565788e-20,0.0022540070471480711835,-0.0424379240060108881,-1.6980805012529565788e-20
-6.7283619657599997806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0727405972785778385e-18,0.0,0.0
-5.8265427919675885393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0727405972785778385e-18,0.0,0.0
-5.8265354038352598517e-06,3.3708584784806206816e-20,-8.497430985160697237e-20,1.6980805012529565788e-20,-4.593813806369753615e-20,-3.398972394064278654e-20,-8.497430985160697237e-20,8.9339557524281585734e-18,3.3708584784806206816e-20,0.0,0.0,5.0703446755127600086e-20,-1.0170208962388360136e-19,-1.3733226053883285361e-18,0.0,-1.699486197032139026e-20,-0.002254007047148085495,0.042437924006011734646,-1.699486197032139026e-20
-5.8256449924806398614e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0727405972785778385e-18,0.0,0.0
0.003167407832279423019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0727159976024425949e-18,0.0,0.0
-5.728995953710569575e-05,3.398972394064278654e-20,-8.4707227653562226144e-20,1.699486197032139026e-20,-4.567105586565277187e-20,-3.398972394064278654e-20,-8.4707227653562226144e-20,8.934236891583995653e-18,3.398972394064278654e-20,0.0,0.0,5.098458591096417981e-20,-1.0170208962388360136e-19,-1.3730555231902840426e-18,0.0,-1.699486197032139026e-20,-0.002254007047148085495,0.042437924006011734646,-1.699486197032139026e-20
-5.728990520842520501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0727405972785778385e-18,0.0,0.0
-5.7298753935060601442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6356795859679581278e-23,0.0,0.0,0.0,-2.0727405972785778385e-18,0.0,0.0
-5.1034691624986602363e-06,3.398972394064278654e-20,-8.469317069577037459e-20,1.699486197032139026e-20,1.1948414123054743591e-20,-3.398972394064278654e-20,-8.469317069577037459e-20,8.9339698093859505815e-18,3.398972394064278654e-20,0.0,0.0,5.098458591096417981e-20,-1.0168803266609179795e-19,-1.3730414662324920346e-18,0.0,-1.699486197032139026e-20,0.0022540070471480711835,-0.0424379240060108881,-1.699486197032139026e-20
-5.1034628634681102134e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806989150358220884e-19,0.0,0.0,0.0,-1.0363351562448092844e-18,0.0,0.0,0.0,0.0,0.0,0.0
-5.1026962348468999324e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0781686626332927806e-19,0.0,0.0,0.0,-1.0363351562448092844e-18,0.0,0.0,0.0,0.0,0.0,0.0
0.0021913851235240144888,0.0,0.0,0.0,0.0,0.0,0.0,-0.12672956895420489642,-0.0016338403041041228616,0.0,0.0,0.0011270035235740978249,0.0018731677394217959454,-0.009692082735313379063,2.182640254864006944e-15,0.00074616421584769313316,0.0,2.5334011610746091638e-18,0.0
-4.8142405555359898354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806989150358220884e-19,0.0,0.0,0.0,-1.0363632701603929153e-18,0.0,0.0,0.0,0.0,0.0,0.0
-4.8142354600868105972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806989150358220884e-19,0.0,0.0,0.0,-1.0363632701603929153e-18,0.0,0.0,0.0,0.0,0.0,0.0
-4.8149920493087801842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.12672956895420431356,0.0016338403041041200427,0.0,0.0,-0.0011270035235740976081,-0.0018731677394218015833,0.009692082735313347838,2.182640254864006944e-15,-0.00074616421584769313316,0.0,0.0,0.0
-4.3881977377851202614e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806989150358220884e-19,0.0,0.0,0.0,-1.0363351562448092844e-18,0.0,0.0,0.0,0.0,0.0,0.0
-4.3881924417054198138e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806989150358220884e-19,0.0,0.0,0.0,-1.0363632701603929153e-18,0.0,0.0,0.0,0.0,0.0,0.0
-4.387544980131820381e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.12672956895420489642,-0.0016338403041041228616,0.0,0.0,0.0011270035235740978249,0.0018731677394217959454,-0.009692082735313379063,2.179876544506470932e-15,0.00074616421584769313316,0.0,0.0,0.0
0.0014475259806658868911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806989150358220884e-19,0.0,0.0,0.0,-1.0363351562448092844e-18,0.0,0.0,0.0,0.0,0.0,0.0
-3.9825193559901497504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806989150358220884e-19,0.0,0.0,0.0,-1.0363632701603929153e-18,0.0,0.0,0.0,0.0,0.0,0.0
-3.9825146188015407025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.12672956895420431356,0.0016338403041041200427,0.0,0.0,-0.001127003523574095006,-0.0018731677394218015833,0.009692082735313347838,2.182640254864006944e-15,-0.00074616421584769313316,0.0,2.7637103575359375848e-18,0.0
-3.9831216035508010286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806989150358220884e-19,0.0,0.0,0.0,-1.0363632701603929153e-18,0.0,0.0,0.0,0.0,0.0,0.0
-3.6952877747595199608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077887523477456231e-19,0.0,0.0,0.0,-1.0363632701603929153e-18,0.0,0.0,0.0,0.0,0.0,0.0
-3.6952833953039798155e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.12672956895418138745,-0.0016338403041040324391,0.0,0.0,0.0011270035235740345075,0.0018731677394216584686,-0.009692082735313890807,-2.182640254864006944e-15,0.0007461642158476295989,0.0,-2.5334011610746091638e-18,0.0
-3.6947461135933697165e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806989150358220884e-19,0.0,0.0,0.0,-1.0363632701603929153e-18,0.0,0.0,0.0,0.0,0.0,0.0
0.00089965351457976783494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077887523477456231e-19,0.0,0.0,0.0,-1.0363632701603929153e-18,0.0,0.0,0.0,0.0,0.0,0.0
-3.2272974716218604994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.12672956895418430179,0.0016338403041040432812,0.0,0.0,-0.0011270035235740444822,-0.0018731677394216875252,0.009692082735313939379,-2.1879373663826174692e-15,-0.00074616421584764000725,0.0,0.0,0.0
-3.22729311355706035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806989150358220884e-19,0.0,0.0,0.0,-1.0363632701603929153e-18,0.0,0.0,0.0,0.0,0.0,0.0
-3.227792938089529774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806989150358220884e-19,0.0,0.0,0.0,-1.0363351562448092844e-18,0.0,0.0,0.0,0.0,0.0,0.0
-3.0376535523763903268e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.12672956895418138745,-0.0016338403041040324391,0.0,0.0,0.0011270035235740368928,0.0018731677394216608538,-0.009692082735313887337,-2.1801068537029324307e-15,0.000746164215847632201,0.0,0.0,0.0
-3.0376500030428312306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806989150358220884e-19,0.0,0.0,0.0,-1.0363351562448092844e-18,0.0,0.0,0.0,0.0,0.0,0.0
-3.037218812484560828e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806989150358220884e-19,0.0,0.0,0.0,-1.0363632701603929153e-18,0.0,0.0,0.0,0.0,0.0,0.0
0.0005130592717250692658,0.0,0.0,0.0,0.0,0.0,0.0,0.12672956895418430179,0.0016338403041040432812,0.0,0.0,-0.0011270035235740444822,-0.0018731677394216875252,0.009692082735313939379,-2.1879373663826174692e-15,-0.00074616421584764000725,0.0,0.0,0.0
-2.5529271941043894367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522359709695126228e-18,0.0,0.0,0.0,0.0,0.0,0.0
-2.5529232360482501254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522219140117208074e-18,0.0,0.0,0.0,0.0,0.0,0.0
-2.5532938689387401526e-05,0.0022084424665406456566,0.0032751681801649582156,-0.0022084424665406530292,-0.00655033636032992337,-0.00076167861545278780794,0.0032751681801649582156,0.084291644948177257834,0.0016338403041040907692,0.0,0.0,-0.0011270035235740579263,-0.0007461642158476639681,0.03837350078189100816,6.5293808742768845855e-15,0.0,-2.6485557593052737595e-18,1.0363913840759764922e-16,0.0044168849330812965173
-2.4262005613344047732e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252488996209765686e-18,0.0,0.0,0.0,0.0,0.0,0.0
-2.4261977554446141214e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252488996209765686e-18,0.0,0.0,0.0,0.0,0.0,0.0
-2.4258579757928254375e-06,-0.0022084424665406456566,-0.0032751681801649612513,0.0022084424665406374166,0.0065503363603299060228,0.00076167861545278780794,-0.0032751681801649612513,-0.08429164494817785458,-0.0016338403041040961902,0.0,0.0,0.0011270035235740579263,0.0007461642158476639681,-0.038373500781890779177,5.5707188440066049528e-15,0.0,-2.6485557593052737595e-18,1.0352398380936699849e-16,-0.004416884933081286109
0.00025657016317381925582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522359709695126228e-18,0.0,0.0,0.0,0.0,0.0,0.0
-1.962910588693990015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522219140117208074e-18,0.0,0.0,0.0,0.0,0.0,0.0
-1.9629070515530600612e-05,0.0022084424665406456566,0.0032751681801649582156,-0.0022084424665406517281,-0.0065503363603299199006,-0.0007616786154527880248,0.0032751681801649582156,0.084291644948177257834,0.0016338403041040935881,0.0,0.0,-0.0011270035235740579263,-0.0007461642158476638597,0.03837350078189100816,6.5293808742768845855e-15,0.0,-2.6485557593052737595e-18,1.0352398380936699849e-16,0.0044168849330812991194
-1.963201182653300284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522359709695126228e-18,0.0,0.0,0.0,0.0,0.0,0.0
-1.8707994314629207612e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522359709695126228e-18,0.0,0.0,0.0,0.0,0.0,0.0
-1.8707972821625352833e-06,-0.0022084424665406456566,-0.0032751681801649612513,0.0022084424665406374166,0.0065503363603299060228,0.00076167861545278780794,-0.0032751681801649612513,-0.08429164494817785458,-0.0016338403041040961902,0.0,0.0,0.0011270035235740579263,0.0007461642158476639681,-0.038373500781890779177,5.5707188440066049528e-15,0.0,-2.6485557593052737595e-18,1.0352398380936699849e-16,-0.004416884933081286109
-1.8705409416170727054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676862079498707772e-25,0.0,0.0,0.0,-2.159611745327215548e-19,0.0,0.0,0.0,-2.676862079498707772e-25,0.0,0.0
9.903835643854108639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0727124833629945928e-18,0.0,0.0
-1.44812904597606008215e-05,3.7110368570428854577e-21,-1.006478177894964289e-20,1.8555184285214427289e-21,-2.1366575843580250859e-21,-3.9921760128794674386e-21,-1.006478177894964289e-20,5.2630149617906877752e-17,3.7110368570428854577e-21,0.0,0.0,5.8476944414009109198e-21,-4.726511487924620328e-19,3.4846917226788529258e-17,0.0,-4.62811278338181592e-19,0.0,1.2426350687976933335e-19,-2.1366575843580250859e-21
-1.44812595067814006185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.159611745327215548e-19,0.0,0.0,0.0,-5.353724158997415544e-25,0.0,0.0
-1.44833170426847995436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0727124833629945928e-18,0.0,0.0
-1.3797126462931839649e-06,3.9921760128794674386e-21,-9.8398704542803761014e-21,2.0804297531907083888e-21,-1.8555184285214427289e-21,-3.9921760128794674386e-21,-9.8398704542803761014e-21,5.2630093390075697394e-17,3.9921760128794674386e-21,0.0,0.0,6.0726057660701762035e-21,-4.72370009636625435e-19,3.4847142138113195224e-17,0.0,-4.625863670135124486e-19,0.0,1.2448841820443859713e-19,-1.8555184285214427289e-21
-1.3797110665504939256e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0727159976024425949e-18,0.0,0.0
-1.379524381760789023e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1596220409505984115e-19,0.0,0.0,0.0,0.0,0.0,0.0
1.3274508773974957876e-05,2.6989358960311890476e-21,-1.0570832259455490907e-20,0.0,-2.6427080648638731029e-21,-5.2854161297277462057e-21,-1.0570832259455490907e-20,5.2627788048997845054e-17,2.6989358960311890476e-21,0.0,0.0,5.3416439608950629028e-21,-4.725949209612946747e-19,3.4845342847515842847e-17,0.0,-4.646667967667031566e-19,0.0,1.2218307712657864941e-19,-2.6427080648638731029e-21
-1.0127321290203800729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0727159976024425949e-18,0.0,0.0
-1.0127294965151499313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1596225900505119813e-19,0.0,0.0,0.0,0.0,0.0,0.0
-1.0128794131677599575e-05,5.2854161297277462057e-21,-7.984352025758936382e-21,2.6427080648638731029e-21,0.0,-2.6427080648638731029e-21,-7.984352025758936382e-21,5.2630374529231537555e-17,5.2854161297277462057e-21,0.0,0.0,5.2854161297277462057e-21,-4.726511487924620328e-19,3.4847929327749547674e-17,0.0,-4.6202408870183925303e-19,0.0,1.247695573602751949e-19,0.0
-9.590458453419368418e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1587621504856761328e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0727159976024425949e-18,0.0,0.0
-9.590447479484249662e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1596225900505119813e-19,0.0,0.0,0.0,0.0,0.0,0.0
-9.589181539811133229e-07,2.6427080648638731029e-21,-1.06270600906228068516e-20,2.6427080648638731029e-21,-2.6427080648638731029e-21,-5.3416439608950629028e-21,-1.06270600906228068516e-20,5.2630374529231537555e-17,2.6427080648638731029e-21,0.0,0.0,5.2854161297277462057e-21,-4.726511487924620328e-19,3.4845286619684680978e-17,0.0,-4.6202408870183925303e-19,0.0,1.247695573602751949e-19,-2.6427080648638731029e-21
-2.3317743853112918919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.158727008091196835e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0729830798004868957e-18,0.0,0.0
-6.529968980591099268e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1596225900505119813e-19,0.0,0.0,0.0,0.0,0.0,0.0
-6.5299474931787004025e-06,2.6427080648638731029e-21,-1.06270600906228068516e-20,0.0,-2.6427080648638731029e-21,-5.2854161297277462057e-21,-1.06270600906228068516e-20,5.2630374529231537555e-17,2.6427080648638731029e-21,0.0,0.0,5.3416439608950629028e-21,-4.726511487924620328e-19,3.4845286619684680978e-17,0.0,-4.646667967667031566e-19,0.0,1.2482578519144250483e-19,-2.6427080648638731029e-21
-6.530874389516999021e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.608224590280791882e-25,0.0,0.0,0.0,-2.159611745327215548e-19,0.0,0.0,0.0,-2.676862079498707772e-25,0.0,0.0
-6.1275069916561418354e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1613978300716441768e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0727159976024425949e-18,0.0,0.0
-6.1274999673527104247e-07,3.9921760128794674386e-21,-1.006478177894964289e-20,1.8555184285214427289e-21,-2.0804297531907083888e-21,-3.9921760128794674386e-21,-1.006478177894964289e-20,5.2630149617906877752e-17,3.9921760128794674386e-21,0.0,0.0,5.8476944414009109198e-21,-4.725949209612946747e-19,3.4846917226788529258e-17,0.0,-4.625301391823450905e-19,0.0,1.2426350687976933335e-19,-2.0804297531907083888e-21
-6.1267028706682208687e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1596143535518057867e-19,0.0,0.0,0.0,-5.285086669779499654e-25,0.0,0.0
-3.1102178127184743062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.158727008091196835e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0727159976024425949e-18,0.0,0.0
